batsman,total_runs
SK Raina,4745
V Kohli,4588
G Gambhir,4388
RG Sharma,4334
DA Warner,4213
RV Uthappa,4004
CH Gayle,3914
S Dhawan,3754
MS Dhoni,3728
AB de Villiers,3621
AM Rahane,3191
YK Pathan,3066
KD Karthik,3036
BB McCullum,2965
V Sehwag,2915
SR Watson,2744
Yuvraj Singh,2710
M Vijay,2636
SE Marsh,2612
JH Kallis,2567
SR Tendulkar,2537
AT Rayudu,2518
DR Smith,2515
KA Pollard,2494
PA Patel,2490
MK Pandey,2333
R Dravid,2270
AC Gilchrist,2215
JP Duminy,2083
MEK Hussey,2064
DPMD Jayawardene,1929
RA Jadeja,1826
SPD Smith,1784
KC Sangakkara,1780
MK Tiwary,1728
AJ Finch,1705
DA Miller,1647
NV Ojha,1642
WP Saha,1624
S Badrinath,1515
BJ Hodge,1477
SV Samson,1466
SC Ganguly,1464
DJ Hussey,1384
SS Tiwary,1356
F du Plessis,1343
DJ Bravo,1335
GJ Maxwell,1306
TM Dilshan,1251
IK Pathan,1250
KK Nair,1205
ML Hayden,1205
Mandeep Singh,1160
LMP Simmons,1127
LRPL Taylor,1084
Y Venugopal Rao,1051
KP Pietersen,1039
A Symonds,1028
JA Morkel,1026
M Vohra,1008
CL White,1000
MC Henriques,999
HH Gibbs,955
KM Jadhav,936
EJG Morgan,907
MS Bisla,894
MA Agarwal,864
Harbhajan Singh,856
SS Iyer,849
ST Jayasuriya,843
STR Binny,807
GC Smith,800
Q de Kock,768
AD Mathews,765
KL Rahul,763
AM Nayar,722
TL Suman,701
GJ Bailey,692
SA Yadav,643
AR Patel,634
JD Ryder,630
AD Russell,615
HM Amla,600
RR Pant,577
RS Bopara,557
JC Buttler,554
JP Faulkner,554
OA Shah,550
PP Chawla,548
M Manhas,544
CJ Anderson,542
PC Valthaty,539
Shakib Al Hasan,538
KH Pandya,501
SA Asnodkar,462
NLTC Perera,461
N Rana,461
CH Morris,456
HH Pandya,445
DT Christian,439
KS Williamson,437
JR Hopes,433
LR Shukla,432
J Botha,424
CA Pujara,421
AL Menaria,416
MV Boucher,416
RA Tripathi,411
CA Lynn,410
Azhar Mahmood,409
DB Ravi Teja,401
S Sohal,400
DJ Hooda,386
P Negi,379
A Mishra,374
AP Tare,365
P Kumar,363
Gurkeerat Singh,362
R Bhatia,356
KV Sharma,343
JEC Franklin,342
RN ten Doeschate,338
Ishan Kishan,333
R Vinay Kumar,331
LA Pomersbach,330
UBT Chand,327
BA Stokes,324
DB Das,321
DJG Sammy,317
Y Nagar,309
GH Vihari,299
MJ Lumb,297
VVS Laxman,296
B Chipli,292
SP Narine,292
A Ashish Reddy,288
R Sathish,288
M Kaif,280
MD Mishra,254
SM Katich,254
SP Goswami,251
R Ashwin,244
SW Billings,240
AA Jhunjhunwala,235
K Goel,234
MR Marsh,234
TM Head,214
PD Collingwood,213
Salman Butt,211
SK Warne,210
SP Fleming,209
YV Takawale,207
FY Fazal,207
BJ Rohrer,205
AS Raut,204
CM Gautam,199
MJ Guptill,194
AB Agarkar,193
Bipul Sharma,190
AC Voges,190
DH Yagnik,187
MF Maharoof,181
SN Khan,180
DW Steyn,178
MN van Wyk,175
MN Samuels,174
MP Stoinis,172
R McLaren,172
PA Reddy,172
RE van der Merwe,170
MG Johnson,166
B Kumar,164
S Anirudha,164
R Dhawan,159
S Vidyut,156
SM Pollock,154
Sachin Baby,145
N Saini,145
DL Vettori,141
SB Styris,139
W Jaffer,139
MC Juneja,138
D Wiese,136
BCJ Cutting,135
UT Khawaja,134
B Lee,133
Kamran Akmal,132
BB Samantray,132
Niraj Patel,131
P Dogra,131
AB McDonald,130
M Morkel,130
C de Grandhomme,130
AC Blizzard,126
Misbah-ul-Haq,124
KK Cooper,122
Z Khan,121
M Kartik,119
DJ Harris,119
RJ Harris,119
MM Sharma,115
RJ Quiney,114
JDP Oram,110
LJ Wright,110
MA Starc,107
MS Gony,106
V Shankar,105
CR Brathwaite,105
RT Ponting,104
MJ Clarke,104
PR Shah,104
SD Chitnis,104
DJ Jacobs,102
CJ Ferguson,101
UT Yadav,99
Iqbal Abdulla,97
DS Kulkarni,97
S Rana,96
SL Malinga,95
AP Majumdar,90
RE Levi,89
Ankit Sharma,89
LA Carseldine,87
WPUJC Vaas,84
IR Jaggi,84
Shahid Afridi,82
AD Mascarenhas,81
PJ Cummins,80
B Akhil,80
TR Birt,79
AA Bilakhia,78
M Klinger,77
RR Sarwan,77
WD Parnell,74
A Flintoff,72
R Sharma,71
Mohammad Hafeez,69
RR Powar,68
Anirudh Singh,66
KB Arun Karthik,64
S Aravind,64
MJ McClenaghan,64
WA Mota,63
RV Gomez,60
JJ Roy,60
K Rabada,60
M Rawat,59
RP Singh,59
A Chopra,58
Shoaib Malik,57
TG Southee,57
AJ Tye,56
AG Paunikar,56
R Rampaul,56
NM Coulter-Nile,55
RR Rossouw,54
SB Bangar,53
DJ Thornely,53
AS Yadav,52
HV Patel,52
J Suchith,51
A Nehra,49
Yashpal Singh,49
Mohammed Shami,49
VR Aaron,48
I Sharma,48
SK Trivedi,47
CR Woakes,46
JDS Neesham,45
Sunny Singh,44
AB Barath,44
Umar Gul,44
S Sreesanth,44
BR Dunk,44
LPC Silva,43
AUK Pathan,42
A Kumble,42
JO Holder,41
L Balaji,41
MM Patel,40
Sohail Tanvir,40
R Tewatia,39
S Narwal,39
S Sriram,39
SP Jackson,38
AN Ahmed,38
L Ronchi,37
RJ Peterson,37
A Mithun,37
KW Richardson,36
Joginder Sharma,36
Anureet Singh,36
B Sumanth,36
AP Dole,35
C Munro,35
D Salunkhe,33
S Nadeem,33
Basil Thampi,32
T Taibu,31
J Syed Mohammad,30
AB Dinda,30
PJ Sangwan,30
SB Jakati,29
VH Zol,29
Sandeep Sharma,29
ER Dwivedi,29
NL McCullum,28
NS Naik,27
MA Khote,27
JM Kemp,27
S Chanderpaul,27
CA Ingram,27
JJ Bumrah,26
J Arunkumar,25
A Choudhary,25
DE Bollinger,24
BMAJ Mendis,23
SW Tait,23
MS Wade,23
C Madan,22
M Muralitharan,22
PP Ojha,22
GB Hogg,22
VY Mahesh,21
DR Martyn,21
DS Lehmann,20
PV Tambe,20
AC Thomas,20
AD Nath,20
NJ Maddinson,20
Harpreet Singh,20
Kuldeep Yadav,20
RR Raje,20
A Mukund,20
Y Gnaneswara Rao,20
R Shukla,19
JJ van der Wath,19
Vishnu Vinod,19
R Bishnoi,19
P Sahu,19
CK Kapugedera,19
BJ Haddin,18
Parvez Rasool,18
Imran Tahir,18
Harmeet Singh,18
YS Chahal,16
SA Abbott,16
TD Paine,15
MDKJ Perera,15
GR Napier,15
KC Cariappa,15
S Badree,15
S Gopal,14
F Behardien,14
DL Chahar,14
T Thushara,13
SM Harwood,13
DNT Zoysa,13
DT Patil,13
KJ Abbott,13
AA Chavan,12
T Kohli,12
Swapnil Singh,12
T Henderson,12
M Ntini,12
AR Bawne,12
Karanveer Singh,12
K Upadhyay,12
Rashid Khan,12
Washington Sundar,12
DAJ Bracewell,12
J Theron,11
SMSM Senanayake,11
AA Noffke,11
AG Murtaza,10
D du Preez,10
X Thalaivan Sargunam,10
KAJ Roach,10
UA Birla,9
S Kaul,9
Ankit Soni,9
VS Malik,9
TS Mills,9
J Yadav,8
Jaskaran Singh,8
SB Joshi,8
TM Srivastava,8
CJ McKay,8
CK Langeveldt,8
Pankaj Singh,7
I Malhotra,7
SN Thakur,7
AN Ghosh,7
AF Milne,7
AS Rajpoot,6
BA Bhatt,6
SS Shaikh,6
DM Bravo,6
JD Unadkat,6
PSP Handscomb,6
KMDN Kulasekara,6
Mohammad Ashraful,5
VRV Singh,5
P Awana,5
BB Sran,5
SJ Srivastava,5
A Zampa,5
Shivam Sharma,5
TA Boult,5
D Kalyankrishna,4
B Laughlin,4
DP Nannes,4
CJ Jordan,4
A Uniyal,4
RS Sodhi,4
GD McGrath,4
A Chandila,4
FH Edwards,4
JE Taylor,4
CRD Fernando,4
R Ninan,4
KP Appanna,3
RD Chahar,3
Shoaib Akhtar,3
Mohammad Asif,3
BAW Mendis,3
Younis Khan,3
A Singh,3
S Tyagi,3
Kamran Khan,3
VS Yeligati,2
SB Wagh,2
P Parameswaran,2
H Das,2
S Randiv,2
RS Gavaskar,2
Mohammad Nabi,2
Mashrafe Mortaza,2
RG More,2
S Ladda,1
YA Abdulla,1
Shoaib Ahmed,1
NJ Rimmington,1
M de Lange,1
SE Bond,1
DJ Muthuswami,1
BE Hendricks,1
LH Ferguson,1
PM Sarvesh Kumar,1
DP Vijaykumar,1
Sunny Gupta,0
V Pratap Singh,0
U Kaul,0
ND Doshi,0
M Ashwin,0
C Nanda,0
L Ablish,0
RR Bhatkal,0
S Kaushik,0
IC Pandey,0
Abdur Razzak,0
